qWineTypes,qFoodpairings,qPriceMin,qPriceMax,qMinRating,title,rating,price,reviewcount,countryCode,country,region,winery,winerylink,link,photo,pagetime,pageurl
"Rosé","","10","40","3.5","Purisima Mountain Vineyard Grenache Rosé","4.0","17.99","91","us","United States","Ballard Canyon","Beckmen","/wineries/beckmen-vineyards/wines/purisima-mountain-vineyard-grenache-rose-8888","/wineries/beckmen-vineyards/wines/purisima-mountain-vineyard-grenache-rose-8888","background-image:url(//images.vivino.com/thumbs/NNlEn717TQOBAxoYp9Yr2Q_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Malbec Rosé Maipe","3.3","13.99","89","ar","Argentina","Mendoza","Chakana Wines","/wineries/chakana/wines/maipe-ros-malbec-8888","/wineries/chakana/wines/maipe-ros-malbec-8888","background-image:url(//images.vivino.com/thumbs/jyFCB7hrShOQl-aRqloMNQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Dry Rosé","4.0","15.99","86","us","United States","Columbia Valley","Seven Hills","/wineries/seven-hills-winery/wines/columbia-valley-dry-rose-8888","/wineries/seven-hills-winery/wines/columbia-valley-dry-rose-8888","background-image:url(//images.vivino.com/thumbs/2NnnaJlYR_2FnSiiDAPQZw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2016","3.8","16.99","83","fr","France","Côtes de Provence","Hecht &amp; Bannier","/wineries/hecht-and-bannier/wines/cotes-de-provence-rose-2016","/wineries/hecht-and-bannier/wines/cotes-de-provence-rose-2016","background-image:url(//images.vivino.com/thumbs/U0p1z0a3TAyhuRe282GJIg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Agiorgitiko 14-18H 2014","3.5","4.99","83","gr","Greece","Peloponnesos","Gaia","/wineries/gr-gaia/wines/agiorgitiko-14-18h-2014","/wineries/gr-gaia/wines/agiorgitiko-14-18h-2014","background-image:url(//images.vivino.com/thumbs/02jaf6b4z44uu_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé","3.6","13.95","82","lb","Lebanon","Bekaa Valley","Massaya","/wineries/massaya/wines/massaya-rose-8888","/wineries/massaya/wines/massaya-rose-8888","background-image:url(//images.vivino.com/thumbs/02fw1cn41vfr0_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Les Clans Côtes de Provence Rosé 2014","4.1","74.99","81","fr","France","Côtes de Provence","Château d'Esclans","/wineries/chateau-d-esclans/wines/cotes-de-provence-les-clans-rose-2014","/wineries/chateau-d-esclans/wines/cotes-de-provence-les-clans-rose-2014","background-image:url(//images.vivino.com/thumbs/URQgWIvxR269LYMADAsMEg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Los Hermanos Vineyards Rosado","3.2","8.99","80","us","United States","Napa Valley","Beringer Vineyards","/wineries/beringer-vineyards/wines/los-hermanos-afrutado-y-refrescante-rosado-8888","/wineries/beringer-vineyards/wines/los-hermanos-afrutado-y-refrescante-rosado-8888","background-image:url(//images.vivino.com/thumbs/sd4NnzZUScC5T7X7kBBFPw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Les Trois Freres Côtes De Provence 2015","3.8","17.59","79","fr","France","Provence","Aspras","/wineries/aspras/wines/les-trois-freres-cotes-de-provence-2015","/wineries/aspras/wines/les-trois-freres-cotes-de-provence-2015","background-image:url(//images.vivino.com/thumbs/AJ9wrrFPRGyFgEg5FHce8w_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Aurora Rosato","3.6","15.99","79","it","Italy","Toscana","Poggerino","/wineries/fattoria-poggerino/wines/aurora-rosato-8888","/wineries/fattoria-poggerino/wines/aurora-rosato-8888","background-image:url(//images.vivino.com/thumbs/00zlv9v1ojbhq_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Old Vine Rosé 2016","3.8","9.98","77","fr","France","Vin de Pays","Villa des Anges","/wineries/villa-des-anges/wines/old-vine-rose-2016","/wineries/villa-des-anges/wines/old-vine-rose-2016","background-image:url(//images.vivino.com/thumbs/NySMtQ61QyifpIiCxRPtvQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2015","4.0","11.99","77","fr","France","Côtes de Provence","Cloud Chaser","/wineries/fr-azur/wines/cloud-chaser-cotes-de-provence-rose-2015","/wineries/fr-azur/wines/cloud-chaser-cotes-de-provence-rose-2015","background-image:url(//images.vivino.com/thumbs/6uuZWAv_Q8Cnl_oLzhW5xg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2016","3.8","12","77","at","Austria","Niederösterreich","Pratsch","/wineries/pratsch/wines/niederosterreich-rose-2016","/wineries/pratsch/wines/niederosterreich-rose-2016","background-image:url(//images.vivino.com/thumbs/taNIJIz2SIW7oAQ5Gld34g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","La Dame Rousse Tavel Rosé 2013","3.8","16.99","75","fr","France","Tavel","Domaine de la Mordoree","/wineries/domaine-de-la-mordoree/wines/tavel-la-dame-rousse-2013","/wineries/domaine-de-la-mordoree/wines/tavel-la-dame-rousse-2013","background-image:url(//images.vivino.com/thumbs/6-saR86vREa7gCSOJFbXDA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Le Rosé de S 2015","3.7","10.99","73","fr","France","Méditerranée","Olivier Sumeire","/wineries/olivier-sumeire/wines/le-rose-de-s-2015","/wineries/olivier-sumeire/wines/le-rose-de-s-2015","background-image:url(//images.vivino.com/thumbs/d8QrVRxrT4SyzlIc1IIxqQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","The Y Series Sangiovese Rosé 2016","3.4","14.98","73","au","Australia","South Australia","Yalumba","/wineries/yalumba/wines/y-series-sangiovese-rose-2016","/wineries/yalumba/wines/y-series-sangiovese-rose-2016","background-image:url(//images.vivino.com/thumbs/Aq8v_OTgSIikc25TQheqHA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Zweigelt Rosé","3.8","15.99","72","at","Austria","Niederösterreich","Markus Huber","/wineries/weingut-markus-huber/wines/zweigelt-rose-8888","/wineries/weingut-markus-huber/wines/zweigelt-rose-8888","background-image:url(//images.vivino.com/thumbs/15IU4OogTxW6xpk_0CYx9A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2014","3.8","14.99","71","us","United States","Paso Robles","Halter Ranch","/wineries/halter-ranch-vineyard/wines/paso-robles-grenache-syrah-mourvedre-picpoul-blanc-rose-2014","/wineries/halter-ranch-vineyard/wines/paso-robles-grenache-syrah-mourvedre-picpoul-blanc-rose-2014","background-image:url(//images.vivino.com/thumbs/7XOdMtXNR4CxZd-lDVebXA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Cuvée Domaine Ventoux Rosé (L'Instant Rosé) 2015","3.6","14.99","70","fr","France","Ventoux","Domaine de Fondrèche","/wineries/domaine-de-fondreche/wines/linstant-2015","/wineries/domaine-de-fondreche/wines/linstant-2015","background-image:url(//images.vivino.com/thumbs/HEF7JHszQy-1eKLDpm78Yw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Estate Collection Reserva Malbec Rosé 2015","3.5","6.99","70","cl","Chile","Valle de Colchagua","Viu Manent","/wineries/viu-manent/wines/estate-collection-reserva-malbec-rose-2015","/wineries/viu-manent/wines/estate-collection-reserva-malbec-rose-2015","background-image:url(//images.vivino.com/thumbs/pj3MxkIAQf2SA8sT9xX74A_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé of Pinot Noir 2016","3.7","14.98","70","us","United States","Central Coast","Layer Cake","/wineries/us-layer-cake/wines/rose-of-pinot-noir-2016","/wineries/us-layer-cake/wines/rose-of-pinot-noir-2016","background-image:url(//images.vivino.com/thumbs/fk_5x8dqQmKA320v7zK9FA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","ViNO Rosé 2016","3.8","12.99","68","us","United States","Columbia Valley","Charles Smith","/wineries/charles-smith/wines/vino-rose-2016","/wineries/charles-smith/wines/vino-rose-2016","background-image:url(//images.vivino.com/thumbs/uzyBmN0XRwezZuLJj9MaAQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Pinot Noir Rosé","4.0","18.99","68","us","United States","Willamette Valley","Patton Valley Vineyard","/wineries/patton-valley-vineyard/wines/patton-valley-rose-pinot-noir-8888","/wineries/patton-valley-vineyard/wines/patton-valley-rose-pinot-noir-8888","background-image:url(//images.vivino.com/thumbs/Af5k0fdOTFG83hc3qh0Onw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Cuvée Tradition Tavel Rosé","3.6","19.99","68","fr","France","Tavel","La Genestière","/wineries/la-genestiere/wines/tavel-8888","/wineries/la-genestiere/wines/tavel-8888","background-image:url(//images.vivino.com/thumbs/00yro52ru95su_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé de Chevalier 2015","3.6","16.06","67","fr","France","Bordeaux","Domaine de Chevalier","/wineries/domaine-de-chevalier/wines/rose-de-chevalie-2015","/wineries/domaine-de-chevalier/wines/rose-de-chevalie-2015","background-image:url(//images.vivino.com/thumbs/LXwwD94tS2eHBS8PR3Q_kw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosado 2016","3.6","10.99","66","es","Spain","Jumilla","Olivares","/wineries/olivares/wines/rosado-2016","/wineries/olivares/wines/rosado-2016","background-image:url(//images.vivino.com/thumbs/PfdrnxOLRk60jnwmOgBMtg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Languedoc Rosé 2014","3.6","13.99","66","fr","France","Languedoc","Nizas","/wineries/fr-nizas/wines/domaine-de-nizas-ros-2014","/wineries/fr-nizas/wines/domaine-de-nizas-ros-2014","background-image:url(//images.vivino.com/thumbs/lgY63RmKS9iez8xhDZDKBQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé","3.2","5.99","64","pt","Portugal","Península de Setúbal","Fonte do Nico","/wineries/fonte-di-nico/wines/fonte-de-nico-8888","/wineries/fonte-di-nico/wines/fonte-de-nico-8888","background-image:url(//images.vivino.com/thumbs/02ipzc9zsx5ay_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","L'Orangerie De Carignan Rosé 2011","3.5","4.99","63","fr","France","Atlantique","Château Carignan","/wineries/carignan/wines/lorangerie-de-carignan-ros-2011","/wineries/carignan/wines/lorangerie-de-carignan-ros-2011","background-image:url(//images.vivino.com/thumbs/m50xRQHuSPKVTaRkAvlixg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Moscato Rosé 2016","4.3","10.99","62","au","Australia","Victoria","Innocent Bystander","/wineries/innocent-bystander/wines/victoria-moscato-2016","/wineries/innocent-bystander/wines/victoria-moscato-2016","background-image:url(//images.vivino.com/thumbs/p7Bwe3sLQR6SuhJO3IxvJQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé of Pinot Noir 2016","4.0","22.99","62","us","United States","Sonoma Coast","Red Car","/wineries/red-car/wines/sonoma-coast-rose-pinot-noir-2016","/wineries/red-car/wines/sonoma-coast-rose-pinot-noir-2016","background-image:url(//images.vivino.com/thumbs/jGolgXq5RainLodiW5sV9g_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Hendry Vineyard Rosé","3.9","12.99","61","us","United States","Napa Valley","Hendry","/wineries/hendry-ranch-winery/wines/ranch-rose-8888","/wineries/hendry-ranch-winery/wines/ranch-rose-8888","background-image:url(//images.vivino.com/thumbs/02mxry0ksov7r_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Languedoc Rosé 2015","3.4","14.99","61","fr","France","Languedoc","Nizas","/wineries/fr-nizas/wines/domaine-de-nizas-rose-2015","/wineries/fr-nizas/wines/domaine-de-nizas-rose-2015","background-image:url(//images.vivino.com/thumbs/jBaV6R_eT56VznHyR-cLRQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Cherub Rosé Of Syrah 2016","3.6","15.98","60","cl","Chile","Valle de Colchagua","Montes","/wineries/montes/wines/cherub-rose-syrah-2016","/wineries/montes/wines/cherub-rose-syrah-2016","background-image:url(//images.vivino.com/thumbs/qwwk2SjCQ6y0LCoEQlcdyA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Cuvée Domaine Ventoux Rosé (L'Instant Rosé) 2014","3.5","12.95","59","fr","France","Ventoux","Domaine de Fondrèche","/wineries/domaine-de-fondreche/wines/linstant-2014","/wineries/domaine-de-fondreche/wines/linstant-2014","background-image:url(//images.vivino.com/thumbs/H3EoJlxQQnaBtZW9Cw3_bg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Pinot Noir Of Vin Gris 2016","4.4","31.97","59","us","United States","Los Carneros","Robert Sinskey Vineyards","/wineries/robert-sinskey-vineyards/wines/pinot-noir-vin-gris-2016","/wineries/robert-sinskey-vineyards/wines/pinot-noir-vin-gris-2016","background-image:url(//images.vivino.com/thumbs/YUxGlBg4TSec-2zsh9ciXw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","1753 Syrah - Vermentino Rosé 2015","3.9","16.99","58","fr","France","Costières-de-Nîmes","Château de Campuget","/wineries/fr-chateau-de-campuget/wines/syrah-vermentino-2015","/wineries/fr-chateau-de-campuget/wines/syrah-vermentino-2015","background-image:url(//images.vivino.com/thumbs/8f_0OtuqTMmszFG9lS-Skw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Côtes de Provence Rosé 2014","3.3","12.99","57","fr","France","Côtes de Provence","Saint-Roch Les Vignes","/wineries/saint-roch-les-vignes/wines/cotes-de-provence-2014","/wineries/saint-roch-les-vignes/wines/cotes-de-provence-2014","background-image:url(//images.vivino.com/thumbs/wF3maILZTG21Dgy4ZG6yBA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","California Rosé","3.0","15.99","57","us","United States","California","Skinnygirl","/wineries/skinny-girl/wines/100-calories-california-rose-8888","/wineries/skinny-girl/wines/100-calories-california-rose-8888","background-image:url(//images.vivino.com/thumbs/BwJQnhhvRZuT2wYAqw33cA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Portofino Ciliegiolo Rosé 2015","3.7","18.99","57","it","Italy","Liguria","Bisson","/wineries/bisson/wines/portofino-ciliegiolo-2015","/wineries/bisson/wines/portofino-ciliegiolo-2015","background-image:url(//images.vivino.com/thumbs/j2tpkaCQQoWldiTNv8zrnA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Vogelzang Vineyard Rosé 2015","4.2","25.99","56","us","United States","Happy Canyon of Santa Barbara","Liquid Farm","/wineries/us-liquid-farm/wines/vogelzang-happy-canyon-santa-barbara-ava-rose-2015","/wineries/us-liquid-farm/wines/vogelzang-happy-canyon-santa-barbara-ava-rose-2015","background-image:url(//images.vivino.com/thumbs/aQ7rh1LxQJCHGrLrDjApAg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2016","3.8","11.99","56","us","United States","Willamette Valley","Underwood","/wineries/underwood/wines/rose-2016","/wineries/underwood/wines/rose-2016","background-image:url(//images.vivino.com/thumbs/CXV9tdvuQLCrh8cMsWBkTw_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","JCB N°5 Côtes De Provence 2015","3.4","23.98","55","fr","France","Côtes de Provence","JCB Jean-Charles Boisset","/wineries/jcb-jean-charles-boisset/wines/jcb-n5-cotes-de-provence-2015","/wineries/jcb-jean-charles-boisset/wines/jcb-n5-cotes-de-provence-2015","background-image:url(//images.vivino.com/thumbs/Y73hee9TSCeGtDXrMDgbFA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Old School Rosé","4.1","14.99","55","fr","France","Vin de France","Château Maris","/wineries/chateau-maris/wines/old-school-rose-8888","/wineries/chateau-maris/wines/old-school-rose-8888","background-image:url(//images.vivino.com/thumbs/fj6eAZWqR6eFyw60kaVkeA_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2015","3.2","11.98","54","us","United States","California","Ménage à Trois","/wineries/menage-a-trois/wines/rose-2015","/wineries/menage-a-trois/wines/rose-2015","background-image:url(//images.vivino.com/thumbs/025a3j4k7vg1c_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Rosé 2016","3.5","8.99","54","fr","France","Pays d'Oc","Mont Gravet","/wineries/montgravet/wines/rose-2016","/wineries/montgravet/wines/rose-2016","background-image:url(//images.vivino.com/thumbs/rg88UbpPSPaMD437ib8rgQ_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
"Rosé","","10","40","3.5","Bandol Rosé 2016","4.3","38","52","fr","France","Bandol","Domaine Tempier","/wineries/fr-domaine-tempier/wines/le-domaine-2016","/wineries/fr-domaine-tempier/wines/le-domaine-2016","background-image:url(//images.vivino.com/thumbs/DKzHK6wdT9WtEQQga1L-Vg_150x200.jpg);","Thu Jul 06 2017 19:08:39 GMT-0700 (PDT)","https://www.vivino.com/explore?e=eJzLLbI1VMvNzLM1UMtNrLA1NTBQS660LS1WKwCKF9smJ6qVJduWFJWmqpWXRMfamgAAcDoPXg==",
